matchOrder,score,procTime,TARGET
0,0.003436671401934773,0.5546910762786865,require,,require,retire,falls,trout,terror,requires,required,dallas,ripe,reporter,report,tire,route,true,tower,rope,trait,tour,type,rupture,row,equity,toe,tie,rue,david,flag,davis,try,restore,territory,twice,two,eye,ere,their,twist,fails,torture,tape,fallen,flash,false,rape,terry,trust,request,dashed,equipped,truth,triple,tribe,remote,retired,rule,falling,deals,davies,tries,europe,dad,farms,resort,truly,tried,famous,trip,error,resume,tent,ruler,fond,twin,damned,theory,twins,find,return,toys,dances,resource,danger,folds,finds,rate,della,films,toy,tide,rescue,fold,tempted,dogs,tumor,tiger,title,fund,rise,tube,funds
0,0.011307651757158088,0.34841489791870117,note,,note,bite,bore,nor,bow,now,not,butter,but,buyer,bitter,bit,more,moore,nut,mit,bye,brow,borrow,motor,morrow,boot,new,nutty,buy,boy,mirror,betty,bet,merit,blew,bei,neo,blow,blue,nature,mayor,narrow,marie,mature,nato,barry,marrow,net,better,mary,battery,merry,marry,matt,bare,meyer,mate,met,matter,meet,hire,joy,hit,how,howe,hot,joe,hut,hour,hurt,jew,hope,heir,hero,jury,hey,newer,hip,bits,bird,node,nose,nous,boys,mode,nuts,most,mike,mid,mood,bus,mile,boat,nile,nos,mist,bike,bis,body,bile,busy,both,bid,meter
0,0.011179127595721264,0.29148340225219727,insulation,,insulation,inflation,isolation,installation,indication,indignation,inspiration,imagination,information,invitation,insulin,induction,incision,initiation,inclination,investigation,innovation,indications,institution,inspection,occupation,inclusion,injunction,obligation,omission,integration,irrigation,inspiring,intuition,insertion,illusion,implication,infection,irritation,oxidation,injection,innovations,invention,intention,inscription,inflammation,involving,insult,uncertain,illumination,islamic,understood,occupations,unrelated,indonesia,including,illustration,imposing,opposition,invalid,imaging,intrinsic,observation,impression,underlying,indian,inspector,implications,install,infections,undertaking,unfair,innovative,increasing,operation,obtain,oklahoma,intestinal,occasion,indicated,international,inquiry,inorganic,option,infectious,objection,insists,indicates,indicate,offspring,undergoing,organisation,initial,imaginary,investor,inform,interpreting,insist,injustice,informal,installed,imagine,illustrations,origin,intimate
0,0.0035111985700580165,0.7454667091369629,working,,working,willing,wishing,within,weighing,editing,wrong,writing,waiting,weeping,epoch,worthy,workmen,quebec,writings,questions,warning,edition,worms,walking,willingly,wearing,editions,emerging,wright,erosion,would,weekend,epithelium,eight,quick,wrought,winding,salmon,quotations,ethics,wondering,which,weight,evening,wherein,weigh,alarm,worried,williams,entering,works,ending,emotion,worked,wilson,wounded,weaving,william,questioned,weapons,solemn,earning,wanting,world,quietly,emotions,signing,existing,quotation,quantum,wooden,enjoying,weekends,alien,without,quartz,arabic,alabama,worldly,eighth,assign,signs,either,eighty,employing,solomon,asking,witness,questioning,english,awakening,qualify,woven,arabs,welcome,whereby,susan,exotic,ensuring,eugene,worker,exploring,worlds,shining
0,0.0028488409885736136,0.699160099029541,finer,,finer,fine,fiber,done,finger,five,fibre,dine,dome,gone,finest,dinner,founder,fibres,drive,find,fond,finds,drove,fund,faint,funded,fingers,front,fixed,define,funds,double,doubt,clubs,give,finite,found,doubts,globe,formed,going,founded,doubted,fame,cuba,dame,climax,drives,drained,dense,force,derive,defines,gives,conrad,comes,famine,finely,grove,china,gloomy,coins,films,flame,focus,doubled,fitness,defined,gained,final,decline,guinea,forms,filing,divine,game,class,collins,dante,guns,duct,govern,donor,dance,gloves,forced,forces,frame,cuban,fortune,fashioned,diana,cone,tour,genre,flat,giant,firms,rome,come,doing,flung,donald,flag
0,0.015790682635484367,0.2631082534790039,discovering,,discovering,discoveries,discontent,delivering,discussions,discouraging,distinctions,diagnostic,discomfort,discharge,distinctive,statistics,distribution,sovereign,speculative,definitions,discharged,detachment,susceptible,demonstrating,diversity,disturbing,subdivisions,satisfaction,sacrificed,discouraged,disabilities,democratic,sovereignty,documentation,destruction,districts,discrimination,distinguish,forthcoming,statistical,statement,diagnosis,sacrifices,disability,demonstrations,disappointment,department,subsequent,surroundings,displacement,democracy,socialist,specialist,sacrifice,surprising,destructive,sympathetic,socialism,sufficiently,specialized,systematic,statements,determination,spontaneous,deficient,disagreement,definitive,sophisticated,stevenson,subsistence,stability,substantive,democrats,departments,socialists,specialists,fortunately,dependent,standardized,framework,similarity,documentary,fluctuations,distinguishing,spectacular,switzerland,distributed,disappearance,facilities,development,demographic,flexibility,deliberately,formulated,substantial,deficiency,fundamental,concluding,superficial,forgiveness,distinguished,supervisors,significant,distribute
0,0.004813083061043527,0.5083644390106201,treasure,,treasure,treasurer,treasury,treasures,trait,rate,texture,tape,tissue,rested,traits,rape,rescue,treaty,trustee,tray,treatise,treaties,theatre,restore,tract,textile,rage,take,taste,yale,trust,tale,resort,review,rear,rare,rests,rates,rated,trapped,ready,tracts,treat,reader,tuesday,reaches,teaches,reached,reside,rather,retreat,repair,relate,threat,raise,react,twist,table,tertiary,rats,rays,trail,taylor,testify,tissues,texts,toward,reviews,trap,record,yearly,rise,residue,today,therapy,trusts,that,radar,tenure,race,tracks,resist,tide,trusted,repeat,taxpayer,tribute,reviewed,rose,yeast,recourse,restored,trustees,resume,range,tables,these,temper,yellow,require,twice,reality,raged,treats
0,0.0074249790634098286,0.5277872085571289,expectancy,,expectancy,especially,expedient,existence,respectable,experience,expensive,reluctant,respective,respecting,resistant,expressive,resistance,expectations,experiment,elegant,resultant,relevant,expectation,evidence,experiences,efficacy,expanding,relevance,entrance,represent,eventually,experienced,recipient,respondent,reflecting,extracted,resonance,evident,explanatory,rapidly,experiments,extensive,eloquence,repeatedly,recipients,explosive,excitement,resident,recognise,effective,residence,external,warehouse,recognize,executive,exclusive,element,elephant,encourage,embrace,reformed,recycling,repeating,endeavor,recognizing,reflects,evidently,expenditure,experimental,regularly,reliance,essentially,residual,restraint,retirement,restaurant,responsive,eventual,enhance,employment,recruitment,recently,episode,reforms,regular,endeavour,recognised,requirement,removing,withdraw,extremely,experiencing,represents,reviewing,reflected,relieved,reflections,excellence,weakened,responding,reciprocal,realizing,regiment,earnestly
0,0.034084282927157546,0.18307900428771973,increased,,increased,increases,increase,invested,inserted,interests,interest,insects,integer,instead,infected,overseas,interface,indebted,observer,observed,observers,observes,interact,offender,interfere,obscure,overhead,offenders,integrate,inverse,occurrence,integrated,overdrawn,internet,inherent,officers,industry,instances,oriented,otherwise,instance,instructed,obedience,originated,ongoing,objective,october,inadequate,obstacles,insurance,obstacle,objectives,infantry,optical,offensive,incidence,incidents,indicate,incident,indicates,interference,ornaments,insights,inscribed,knights,ordinance,indicated,universe,initiate,ourselves,overthrow,original,underwent,orleans,overnight,incentive,initiated,operate,integrity,operates,innocence,openings,industries,operated,organisms,intensive,injustice,oriental,insistence,imaginary,jamaica,intensity,investment,january,objection,intrinsic,integral,identify,identity,official,immigrants,understand,inflicted,officials
0,0.007079880523759689,0.2077333927154541,top,,top,rio,too,to,ti,fl,tip,go,ft,fi,rep,trip,roy,you,fall,toy,root,fill,gun,fun,full,ruin,two,tho,film,fin,tion,tool,tim,run,rim,folk,took,room,rom,toil,tom,tin,rico,rope,fell,try,rue,ton,thy,rob,row,fly,ripe,toe,type,roof,rid,thou,rod,trout,tour,tie,from,thin,gel,ruth,tap,fig,tokyo,grim,ratio,ga,fa,ye,te,fe,fog,re,tr,fr,th,gm,fail,trap,rely,fox,tiny,fix,reply,resin,report,rain,terror,falls,yap,rock,tony,rent,ring,twin,topic,flux,fool,tis
0,0.0031211115613745846,0.6870262622833252,waves,,waves,waved,wants,wave,wandered,warned,sand,weakness,sands,earned,walked,wagner,walker,enters,walter,wallet,weaker,where,weber,sang,wealth,warner,exalted,ended,entered,winners,warmth,ever,eager,exceed,adams,wesley,ellis,enter,elite,entry,washed,events,early,edmund,acad,ernest,wives,ether,evans,winds,embedded,wheat,emerged,wings,earnest,excess,exceeds,winner,empty,anal,entries,wiley,equally,quakes,emerges,entire,each,every,escaped,essence,white,wealthy,wheel,witness,saved,when,wonders,send,santa,sends,winter,watched,women,even,sank,water,wanting,else,whites,experts,entity,wires,enabled,earn,sandy,enacted,embryo,elder,earlier,warrant,endured,wondered,energy,warren
0,0.002801292160988111,0.6748447418212891,swamp,,swamp,stamp,act,damp,drank,sect,any,deny,sci,semi,debt,abbot,anti,dean,about,acre,stack,sent,dream,ave,save,sank,dreams,same,seal,acts,desk,deck,stand,snow,devil,who,axes,ago,deal,drama,sandy,drunk,ego,xvi,army,dame,sang,wet,avoid,why,shy,ali,admit,search,anglo,acid,acute,annie,dennis,den,dem,ash,steam,sky,salt,acta,sample,ask,acted,amid,decent,drink,wit,dual,shame,send,erect,servant,swing,arabs,able,sarah,assent,satan,anne,strand,age,and,sand,dial,arch,drawn,sadly,angry,away,amino,shack,abbey,dealt,swung,went,season,scope,actor
0,0.005440695756599961,0.5355570316314697,treasurer,,treasurer,treasure,treasury,treasures,trait,texture,tissue,rescue,teacher,restore,trustee,treatise,treaties,textile,reader,theater,tract,traits,theatre,trust,review,resort,trapped,rather,reside,taste,teaches,relate,raise,reached,reaches,tertiary,table,repair,reviews,tissues,threat,taylor,reviewed,yearly,twist,tuesday,residue,recourse,taxpayer,reactor,tracts,therefore,trusted,temper,ready,ticket,retreat,tolerate,radar,react,trustees,testify,transit,transfer,restored,therapy,rattle,tribute,tables,tenure,their,taxable,repeat,twice,travel,twisted,refuse,records,twelve,treated,resist,trusts,trained,thirst,release,recorded,tastes,tender,reduce,facial,readers,traveled,reality,taught,render,gland,yellow,refuge,tracks,glands,thrust,repaired,target,rejected
0,0.010513089323276478,0.28689122200012207,balance,,balance,balances,balanced,variance,blanket,behave,baloney,valuable,baseline,balancing,believe,height,neglect,brilliant,variant,vengeance,bronze,basement,happens,viable,variable,believes,venice,branch,believed,however,grande,gather,bankers,beloved,backing,higher,happened,belongs,belong,growing,grounds,violence,behavior,neighbor,november,blacks,horace,belonged,batman,nelson,variables,vanished,neglected,baltimore,gender,broadcast,notable,belgian,hygiene,basically,hitler,verdict,hormone,geometry,bending,notably,gentle,heights,baldwin,neighbour,breaking,gerald,branches,gradient,heritage,glance,nutrient,nearby,herald,negative,vehicle,barracks,vanilla,happening,nonsense,normal,vanity,behaviour,notice,vascular,hearing,hearings,grounded,backward,generate,garbage,nathan,glasgow,handle,genera,neighbors,hitherto,hepatic,backwards
0,0.00516080273454083,0.6772258281707764,completely,,completely,completed,complete,compel,complexity,component,completing,compelled,compete,compiled,computer,completion,competing,coherent,colonel,compelling,current,complexes,composer,computers,content,components,comprise,comment,complaint,competitors,committed,client,composed,committees,compare,compared,country,violently,composite,combined,concept,convent,vomiting,combine,convey,countless,contest,computing,comprised,comfort,campbell,doorway,commodity,context,contend,connect,dispute,vicinity,violent,figure,combines,dairy,consulted,digest,disorder,convert,consult,collector,commonly,consent,company,diego,controls,chevy,compatible,comparing,county,correctly,comprises,compressed,compound,concert,communist,counter,comments,corner,colony,contrary,commerce,century,colonies,forest,complaints,currents,control,clever,cycles,cover,confront,cohen,confined,clement,counsel,community
0,0.004050130265041049,0.36698365211486816,sold,,sold,soils,zinc,aids,silk,aus,xiv,dug,dog,dig,auf,aid,zoom,soil,self,seeds,sole,aims,als,solid,dogs,said,sigh,spill,soul,skills,arts,wore,eye,ere,asks,sums,alas,sins,apple,dull,silly,soda,xix,sees,did,wire,sail,apples,sons,arms,solo,apply,area,stuff,spoke,sits,zone,error,wit,adds,asia,duly,dos,stiff,duke,song,spilled,sing,were,dis,arid,wrote,spots,apollo,six,doc,solar,sailed,soc,says,writ,sic,aux,surg,sung,some,salad,send,stood,write,awards,solved,solve,axis,still,doth,supply,dome,shook,dine,sexes,sound,died,dumb
0,0.008106773944374345,0.3851487636566162,location,,location,locations,london,liberation,lagoon,kinetic,kissing,lesion,loading,lasting,limitation,lincoln,lebanon,laying,lesson,kingdom,losing,local,listing,logic,leon,kinship,locally,lowering,landing,lesions,leading,lovely,lenin,lending,kingdoms,liberal,lively,lacking,lessons,lemon,keeping,kindly,lock,kick,lion,lonely,knowing,labor,piston,lamps,patron,option,portion,onto,lifetime,laughing,leaving,lattice,korean,offering,level,karl,leaning,lawful,pistol,labour,patio,oregon,pupil,patrol,luck,letting,levels,optic,liberties,owing,looking,period,lamp,pardon,label,leipzig,position,kong,locke,kidney,opposing,killing,limit,laid,legal,limits,lesbian,poison,output,opposition,labels,knock,population,launch,proof,prof,lymph,liable
0,0.013157126305728106,0.28604912757873535,chancellor,,chancellor,counselor,chamberlain,capability,calculate,constantly,conversely,chemicals,fidelity,velocity,cambridge,canterbury,calculated,chemical,chambers,vocabulary,contempt,faithfully,valuable,capacity,cleveland,conclude,character,controller,contractor,ceremony,critically,counseling,voluntarily,civilian,fisheries,ceremonies,concentrate,concrete,celebrate,friendship,coverage,vulnerable,conception,civilized,conscious,victoria,furniture,frontier,charitable,concludes,variable,centralized,credibility,challenging,conductor,creativity,contribute,capacities,daughter,consider,concluded,clarendon,comparable,centuries,conceptual,chemistry,calculation,constantinople,dialogue,covenant,victories,calendar,consensus,victorious,vegetable,directory,characters,contractors,conflicts,continuous,friendly,cultivate,consequent,concentrated,convenient,customary,discrete,customers,construed,delegate,concerning,crystalline,disastrous,contents,desperate,counterpart,charleston,continually,catholics,connecticut,directors,convention,canadian,framework
0,0.0024004656728262427,0.8239948749542236,scene,,scene,scenes,scheme,scenery,sent,sense,send,seems,seemed,schemes,scale,serve,agent,shame,decent,advent,same,severe,arms,steve,snake,debt,accept,army,deny,stems,summer,amer,semi,avenue,armed,assume,save,screen,angle,actor,arena,descent,senses,sends,smile,absent,shine,savage,senate,dame,server,debtor,subtle,scales,above,serves,sample,able,agents,denver,served,seventy,deemed,saving,ardent,spent,dense,agenda,slender,ample,shrine,defend,secretly,descend,scope,exile,smoke,accepts,active,acutely,angels,scarce,sect,ashamed,sector,smell,saint,adams,done,dante,accepted,slave,angeles,assumes,alone,arabs,agency,smaller,angles,script,seven,assumed,actors,shelf
0,0.002412629432108997,0.852381706237793,shrine,,shrine,shine,stone,strive,anyone,arrive,stove,alone,string,active,during,africa,agony,stones,strong,someone,agent,aging,alive,strict,serve,spine,actions,assume,skins,sooner,around,sometime,alice,sitting,acting,syndrome,arrives,strings,against,america,seeing,done,ascribed,arrived,sleeping,dinner,above,drive,skimmed,sharing,spring,driver,shipping,drying,sober,steve,drove,smoke,approve,along,summer,smile,saint,stirring,anatomy,shame,aggressive,ample,since,scheme,doubt,springer,setting,saying,shopping,asking,swing,define,sample,survive,anthony,scene,stopping,alkaline,seize,suffice,sound,sons,divine,derive,again,sauce,agents,additions,amount,arena,agenda,striking,swung,serves,among,server,agency,affect
0,0.0029180172420816925,0.66951584815979,fans,,fans,tent,gamma,dans,tend,gang,dna,tense,the,trend,refer,theme,gland,thee,there,game,fame,take,terms,rna,tends,race,games,termed,twenty,threw,rage,rent,grams,tune,tale,tended,teams,grand,trans,fan,title,range,turns,time,farms,tenth,themes,drama,towns,tone,dame,trends,tube,rang,ten,rev,renewed,they,true,tennessee,rely,ref,table,turned,twelve,gene,tie,toe,rule,frame,ranks,rents,tribe,tells,diana,che,row,tank,frames,twins,tanks,rank,times,twice,tiger,rue,tech,races,timber,tire,gains,dan,tennis,rome,glad,rabbi,type,flank,fact,tons,ranges,damn,framed,giant
0,0.004598268311053068,0.38168883323669434,tumor,,tumor,tumors,remote,ripe,rule,thirty,time,type,rope,truly,rue,ruler,rape,row,rome,thou,toe,tune,temple,timber,tire,tie,rings,role,retire,triple,rhode,tape,tiny,title,toilet,fund,tony,find,tempted,rubber,glad,tone,tower,rents,rifle,reply,range,fond,yellow,rent,rely,thy,tour,falls,third,rigid,funds,right,runs,finds,rescue,revolt,tube,rife,tiger,flag,record,times,roger,true,resort,thinks,rocks,your,tent,river,rice,replies,films,the,this,trunk,resume,gulf,tho,rover,relied,rna,rubbed,tennis,rabbit,table,riches,golf,ruins,relief,flash,root,those,rounds,replied,robin,thus,require
0,0.016689707947278802,0.04078483581542969,ok,,ok,km,pl,im,in,pm,on,ib,ln,oh,iv,ph,lb,if,of,id,pin,ix,is,pc,pig,os,ia,pub,ps,its,pa,pots,ours,puts,pies,inn,ing,ins,lo,li,lt,le,ol,il,old,po,pp,ll,iii,ii,pi,ou,kin,kg,it,ot,ir,pt,lf,or,lib,pr,la,int,one,lbs,ice,plug,once,plus,plea,kim,ides,phys,idea,plots,op,ip,ones,points,intra,ill,log,kid,plot,lid,los,ltd,les,off,knew,lines,loves,lives,loud,lord,lots,lies,pitt,odd,ieee,lee,less,pass
0,0.0077033070261378145,0.34120845794677734,provided,,provided,provides,provider,provide,procured,promises,promised,provoked,produced,promise,produces,prohibited,profits,provinces,proceeds,products,producer,produce,profit,province,profile,proving,pronounced,previous,protocols,precious,profiles,policies,punished,proven,providing,procedures,practised,prolonged,product,origins,poisonous,projected,profound,procedure,painters,premises,problem,prisoner,precise,praise,praised,proposes,printer,propose,private,projects,principles,proposed,pockets,oriented,purified,practices,practiced,portions,prominent,processor,premise,problems,published,prophet,prepare,peculiar,painter,protected,operates,organised,programs,project,operate,principle,promising,program,permits,pocket,picket,officers,operated,prospects,outside,politics,pricing,publish,priorities,purposes,particles,purpose,prejudices,pioneer,proximity,prophets,primary,provision,periodic,proximal
0,0.006727709881823426,0.3660407066345215,benign,,benign,helped,helpful,venous,helps,venus,graph,belong,behind,bengal,banks,naming,bending,brian,belgian,began,belgium,newton,brown,vanity,bench,newman,begins,belongs,ventral,baking,venice,hegel,nervous,banking,burning,babies,nelson,nixon,helping,backs,gregory,brick,beaten,benjamin,beach,grief,broken,baptism,vanished,vectors,version,basic,byron,beyond,vanilla,grown,venture,genius,branch,beings,breach,gently,beloved,vivid,batman,heirs,barren,gradual,heroes,helen,growth,backing,breaking,gospel,beneath,beginning,belonged,brazil,nominal,genus,ventured,backed,bathroom,henry,vicious,brings,brains,burton,vision,vector,ventures,happen,brethren,norton,ninth,blank,blend,vacation,habit,vendor,goals,blamed,valves,vocal
0,0.006256052609309591,0.3298056125640869,bath,,bath,bark,nail,barrel,nails,vast,varied,varies,basis,nasty,battle,both,gary,gay,birth,hey,bag,breath,naked,get,bell,hay,ban,verb,ben,been,verlag,hero,bowl,beg,bits,battles,van,break,brush,veil,ball,ninety,north,board,beta,valued,back,brief,barn,boys,bowel,voted,bank,beat,bent,grew,nous,blues,boats,bird,neatly,hair,valid,vested,votes,baby,gray,nazi,values,viewed,harry,beast,vis,via,nos,bus,bis,big,bid,voters,bush,gel,views,beasts,band,nasal,hat,heir,badly,nuts,happy,viral,nearly,baker,newton,bites,grey,bowed,naval,neck,bells,nation,gets,gap
0,0.003173844713288405,0.5062901973724365,rent,,rent,rely,dans,tent,eve,truly,rents,thy,dna,emma,ever,enter,end,recent,eng,twenty,damn,dame,reply,fans,tell,tel,dam,rule,rang,remote,envy,entry,empty,terms,really,tenth,damp,toy,dan,edge,trend,tend,remedy,rna,elite,title,ego,ether,tho,eager,the,term,tiny,every,tells,they,roy,flank,fame,trout,ruler,rank,tony,entire,else,eggs,react,two,role,elder,ends,try,ten,rev,eye,ere,theme,eine,drank,early,debt,tank,tray,rome,egypt,emerge,fan,drama,thou,trap,frank,time,rest,deny,embryo,terror,ernest,dec,range,david,error,trip,eight,tale
0,0.007785693416425399,0.24666810035705566,paid,,paid,papa,paris,pairs,pair,pain,oath,prof,paul,proc,proof,phil,path,panic,park,opposed,parks,plain,papal,pains,proud,papers,optic,poison,opera,proofs,pacific,oxide,pick,ohio,public,pays,palm,pause,pious,paths,patio,paying,periods,period,pipes,polish,oven,occurs,pistol,pan,paused,paint,plains,patch,patrol,opposite,poles,patron,pilots,pay,peaks,paper,poetic,oak,oppose,prior,passim,pumps,occur,pale,oxford,option,palms,prove,lock,origin,price,prose,pro,pack,office,prize,only,lab,poll,ocean,pen,playing,privy,persia,pagan,lamb,owing,pride,psalm,print,owen,portion,pearl,obvious,open,placing,passion,probe
0,0.008119543375754554,0.39603137969970703,beginning,,beginning,beginnings,behind,bringing,begins,bending,belong,beyond,baking,beings,belongs,beating,brings,bearing,bleeding,brains,geology,burning,binding,breathing,benign,breaking,backing,boring,banking,naming,vermont,versions,belonged,building,newton,graph,blessing,benjamin,venous,venice,helpful,visible,vehicle,visions,nominal,blocking,bargain,blazing,height,vehicles,variations,brooklyn,burton,nelson,nothing,buildings,georgia,virginia,bronze,valves,buttons,baloney,brand,beans,blessings,nursing,banks,vanilla,beloved,helps,bathroom,beams,venus,neurons,broken,belgium,baseline,healthy,began,helpless,vivid,valve,batman,vision,belgian,buying,bonds,brian,harold,viewing,variant,variation,beaten,britain,verdict,blowing,vacation,bounds,norton,heights,bible,battalion,branch,boston
0,0.0390258315113271,0.23643851280212402,murder,,murder,masses,messrs,kissed,meters,madras,merger,nearer,never,nerve,matters,judge,murray,master,nerves,myths,message,judged,nearest,mystery,mcgraw,masters,jersey,meter,nurse,nevada,nurses,judges,might,martha,messages,marsh,merits,mighty,misery,nasty,keeper,matthew,measure,means,maria,modest,metal,nursery,meant,mother,metals,method,merely,maker,mastery,mistress,moist,marks,marker,negro,miners,marked,middle,morris,market,matter,makers,madrid,moral,massacre,myself,member,morale,night,knife,model,neither,keith,newly,morals,married,maize,measures,norway,nearby,marie,marcus,nitrate,music,metric,manner,kidney,motors,mothers,methods,medial,messiah,nephew,manage,marriage,manners,models,modify,measured
0,0.006227076483484813,0.3625342845916748,prison,,prison,person,origin,persuasion,profession,petition,piston,periodic,prussian,precision,pension,procession,protein,position,obtain,possession,oregon,patron,operation,persons,origins,option,portion,proposition,progression,profound,paradox,partition,promising,proven,optic,pupil,persian,processing,praying,proving,oppression,operating,petroleum,organic,proportion,optimum,preparing,omission,population,powerful,prevail,opposition,psalm,proteins,portions,prussia,perform,protocol,opinion,proud,profits,operations,opera,operated,proofs,personal,pushing,preparation,persia,profit,pleasing,penal,propagation,processor,poisoning,positions,operates,periods,physiol,produce,patrol,prompt,paradigm,perhaps,possessions,product,opening,promotion,profile,pressing,problem,pertaining,proposed,opposing,pencil,oxidation,ordering,patrick,portal,program,operate,photos,pacific,options
0,0.00572774759324553,0.5232553482055664,sentence,,sentence,sentences,absence,september,science,sequence,silence,stevens,advance,december,audience,sciences,deliver,serpent,sequences,attendance,assurance,supreme,agreement,spencer,segments,alliance,statement,alternate,determine,secrets,substance,seminary,delivery,denounced,seminars,allowance,sentiment,systems,sensitive,sergeant,ancient,advances,audiences,adverse,deliberate,stimulate,average,admirable,abundance,advanced,severely,assistance,steamer,another,seventeen,delicate,student,agreements,abstract,determines,alliances,sensible,avoidance,designer,detective,angular,decisive,atmosphere,settlement,determined,strengths,apartment,sympathy,singular,substances,adaptive,seemingly,agencies,acceptance,supremacy,argentina,affective,selective,allowances,amusement,armstrong,dependent,sentiments,attorney,sediments,attempting,strangely,decorative,dominance,attendant,assessments,deprived,stimulated,zealand,atlanta,describe,assignment,difference,doctrine
0,0.006663090473659902,0.3594515323638916,higher,,higher,ninth,noble,guide,number,bible,gauge,nicht,nobles,highest,hughes,holder,novel,numbers,highway,borne,height,binary,numbered,naive,bonds,notice,hitler,highly,blame,nuclear,buckle,bounds,burned,nuclei,bounded,bruce,guides,gifts,nobody,bronze,burnt,guided,gifted,notions,nineteen,novels,bundle,nickel,novelty,bands,banner,notices,naval,george,noticed,became,ghost,notable,hitherto,gather,blocked,norms,blamed,backs,nucleus,bennett,noting,blacks,joshua,blocks,burns,beloved,heights,boundary,banks,burma,goethe,blanket,backed,believe,hegel,hosts,jungle,brings,basis,baloney,normal,nominated,nonlinear,glasgow,hague,behave,brand,balance,naming,johnny,golfers,honey,numerous,beings,hunter,beams,norman,joyce
0,0.004133296080827763,0.5821120738983154,cancer,,cancer,valve,chance,false,chamber,valves,canvas,chances,crane,camera,vanity,change,cable,concert,canoe,cannot,changed,folder,convert,changes,center,candle,canada,cavity,canal,delay,cover,convey,cabinet,father,calcutta,canals,fuller,carved,camps,dense,clever,differ,centre,channel,flower,delaware,fence,frost,converts,vendor,fault,cavalry,dealer,depart,centers,cents,foster,vector,venus,fisher,concept,covers,cemetery,float,fellow,filter,venice,campus,viable,venture,debate,fifty,cicero,calvin,corner,dance,decree,concern,forget,denver,delays,verdict,declare,dante,centered,conveyed,cycle,diary,ventral,delayed,decide,vermont,damage,defeat,decade,desire,fairy,channels,census,drove,fudge,fever,front,driver
0,0.008695913511102047,0.14746713638305664,quit,,quit,wit,adds,quite,quiet,que,were,qui,quote,quo,writ,we,ass,as,all,al,ah,ag,add,ad,au,at,ar,ap,ai,als,worry,query,asks,ask,ash,wire,wore,wet,write,wrote,axes,quod,ally,won,alas,age,ali,win,writer,wood,able,with,wool,along,aged,wait,amid,allen,quota,acts,aging,alex,aims,worn,why,water,ware,who,acid,way,worm,white,ages,work,word,auf,anglo,war,acre,aunt,quest,quoted,wiley,ave,wife,wine,among,quotes,assess,worth,any,whom,added,acta,wide,aux,anne,arms,weed,wiped,asked,went,also,wing
0,0.0034559659256949114,0.5893890857696533,while,,while,whole,wholly,emily,wayne,whose,whilst,engine,exile,event,wiley,evils,enemy,wine,empire,white,ether,eve,edge,anna,eliot,eine,edmund,sand,and,warner,engines,adams,wagner,wake,empty,sands,elite,egypt,entire,evil,employ,winner,early,wartime,wife,where,ever,end,ending,weekly,enjoy,warned,wound,wind,edit,wage,export,sank,warning,annals,wallet,walker,sang,wanting,emma,wills,wild,weapons,enter,winter,expose,editor,waist,elbow,easily,weaker,wide,extent,exit,among,wave,whom,wesley,went,ware,weber,expert,walter,employee,who,saving,wing,eng,wait,effort,exist,wrong,weeds,alabama,explore,why,which,employs,would
0,0.0032290857488671393,0.5732893943786621,ahead,,ahead,ashes,asked,salts,altered,sheds,sales,allies,allied,sheets,saddles,altar,alfred,allows,already,areas,alloys,allowed,aloud,allotted,always,sorts,sits,shirts,shots,shear,sheriff,allen,alleged,speak,slide,area,shoes,sprang,scales,alpha,amid,along,shelf,spread,shores,saved,skilled,sarah,address,alien,shows,adults,acts,acta,sadness,alice,steal,adapted,afraid,sketch,solid,sealed,span,shares,shared,alive,sailed,sultan,assured,asia,scots,surg,slopes,almost,acres,access,spots,speeds,ships,santa,angles,arab,amused,spiral,solids,worst,armed,smiles,smiled,staff,selling,asking,acid,amer,sliding,showed,speaks,sierra,alan,susan,slight,abuse,skins,spend
0,0.012587124249520326,0.21495747566223145,knee,,knee,mss,mad,mac,leg,mar,jar,ieee,obey,marx,inst,lime,leaf,lucy,legs,mat,lest,lets,last,list,late,lay,lost,lens,lungs,left,limbs,levy,linen,lumber,liar,java,lung,june,lane,lend,limit,limb,look,just,ist,kate,kiss,least,lab,may,mars,kong,lunch,lad,inner,locus,linked,lent,index,ken,links,lobby,jay,oven,lady,mess,oppose,link,lawn,inches,keys,men,odd,lee,much,owner,olive,okay,know,ounces,land,jobs,like,jane,made,man,luke,mind,loan,liked,inch,khan,jet,likes,onto,lean,own,lakes,owned,jones,only,let,mice,kent
0,0.004798005106385161,0.4761667251586914,thigh,,thigh,though,thin,tion,region,ralph,thing,rough,rhode,remove,think,tough,rich,thick,thumb,robin,rush,remind,rock,turning,realm,remain,risk,reign,retain,rigid,reich,raid,trail,reform,train,thou,random,refusal,raymond,triumph,tight,rods,tooth,this,reason,revival,racism,retail,term,removed,refuge,running,rental,relief,talk,racing,refrain,rapid,third,torn,road,ribs,trial,royal,truman,york,truth,ruling,roman,ruth,ranking,tony,right,ranging,ranch,ryan,trying,those,terminal,thus,rank,relied,than,respond,regions,trick,rico,rife,radial,reminds,tons,touch,team,taking,tenth,relax,revived,rains,timing,temple,record,trunk,rice,turn
